Load,Deflection
22100,27.0203366606933
8100,6.23018761563844
33400,37.1673936619213
43500,48.070098787395
15200,11.6156241605179
42300,40.9495195181348
5400,5.02690376559207
20200,27.1400000664492
14900,9.74361961739869
9300,4.20258253629783
32300,30.6138077306951
17200,11.496301430084
48000,37.243110473315
25900,24.7189380145368
37500,23.8277498548968
2600,3.84065220234254
31100,30.1716055924679
29700,34.7883313942572
40800,33.7311972100554
33400,35.6000989559606
44200,29.8157216400589
45300,42.2114041581847
9300,11.1079088000532
11200,8.06906921724167
40000,36.1243888782244
4900,7.31284883554747
20700,14.8566732339382
16400,10.3909101223723
37200,39.6947288115486
7000,6.15365610329016
40000,27.0160063718996
39600,28.3078013516992
27600,26.4027404448584
14200,13.4108054407392
5400,4.11836459949055
32000,29.8143483025528
3200,3.70182657908369
5000,3.09170944704107
8200,6.51141648250473
23600,17.3382741109719
34300,39.4018597082861
43100,27.7382994183341
25900,31.5384526175806
4300,2.83326057885232
17100,15.1489961944359
32800,35.2648122282639
39700,40.8080752126637
15900,12.8470919895499
25900,27.6810866896674
41300,27.3066623858506
30600,35.5497223963408
27700,31.0700988371283
17900,15.9396503066992
21800,21.1940942040747
40100,43.069059794005
18500,15.0594713824493
24200,24.1952153546856
19700,20.4048637585273
34600,33.185049190332
29300,17.6129888406335
33300,27.3172924408012
25600,12.2826952513073
21100,16.9723368558377
24900,18.0026859480692
5200,4.42981534019809
21700,20.9764512335246
48500,50.5279330298045
39500,33.9256820206202
37000,33.0831475744663
38800,41.9567564210451
38300,43.5217911111966
42500,39.4293200944053
39000,41.0276041450621
49000,36.7410572537066
7300,9.98524887464247
21000,15.6311590996659
25600,18.6485600294894
14400,14.5932584983122
3800,3.26147184701828
48800,28.7645916059355
36900,40.4107119419776
9100,9.81550905262529
9100,12.2124321615474
35800,33.7858712454674
20300,21.0833555213955
5700,2.80694426511138
21700,27.8186193840439
8900,13.7777581417572
40300,32.7779339925441
46700,35.290685327816
2200,3.3168172794129
33200,22.0101151790214
34600,31.7076039811489
14200,12.1324741101761
42500,44.3523788634813
16100,7.01853909455735
3300,3.11632851576994
6500,6.3070229079821
40300,22.0535008997201
36100,30.8831974807388
39600,39.8817334111821
31900,20.2163821592558
41600,34.4924096057091
3700,3.59778490305731
21500,16.6616405417658
14000,17.6530247926023
25100,26.2359659093526
44300,34.4139821541424
15500,14.9269510567147
30800,34.2234073407657
3300,3.30973957668882
9400,9.76125175767635
42000,42.372396782779
11400,12.2480664780658
41800,26.512133202814
18200,13.4020834596271
34200,27.949286197899
4500,1.19313599159799
37200,22.8791549927251
26000,24.9528966713849
47300,45.1133117079447
15900,17.4679673408707
20100,19.4062585195008
7500,4.92246689819428
48300,42.6690635756089
22800,16.7698338885876
6100,7.15558629023384
36400,21.5862520846013
26300,27.9380520517952
17700,17.656118733011
38200,39.5542127204446
42100,32.6773179937354
14200,13.250039330842
27700,24.3217957791841
22900,13.0204690107541
9600,9.76952911415645
30800,30.0145820525891
47000,35.0949946512752
7200,9.10988188592891
45200,25.0012553497162
28400,22.8163597980878
22500,18.0867379466753
9300,6.42320422487052
13900,10.1183707923419
23500,23.2045255859975
27600,19.5703808347715
19000,17.127910216308
39100,31.4613155440992
44300,38.1898025968852
37200,46.8856370727421
21500,16.5733034141248
31000,32.9379863274684
32800,29.3176102589639
8100,7.25352220648588
25800,12.7843469070584
16900,18.8754964939041
29800,27.3356259137639
47300,38.069487140092
22500,20.1209610190704
3600,3.01649684958283
46600,57.3652800244058
46400,31.4608145975576
19200,14.6597420502506
14500,13.7501925799466
39800,49.4307207678984
26600,24.9754651966351
29000,32.1861762523367
34900,36.0644448435076
6400,7.15854794114082
43900,49.6193947039228
47300,62.2787541835388
6600,6.15992835543973
42600,35.4099263514773
45700,42.1199791924273
2500,1.7864016717093
27100,11.2695371140054
33200,28.6697256729627
20500,18.9117441235852
33200,27.0341196035078
38600,32.6015407817336
29600,33.5713712399827
32300,29.1562974051897
15400,13.5433638054799
42300,32.1693452907487
22500,17.2962727953897
32300,27.9854458003734
42000,38.2506857684709
15000,14.6555862195353
21200,26.2040072837518
28600,33.1728556938878
23300,14.8059616370954
6300,9.18509775193034
37700,26.2381923565792
3600,7.30484725714101
22600,20.9817520274122
3800,2.65159296208594
48800,24.7933059597203
27100,21.8249263587837
45700,53.7949582318648
20400,16.2661115450831
